id,name,pref,address,latlong
;たざわ湖スキー場;秋田県;秋田県仙北市田沢湖生保内下高野７３−２;39.7623337,140.77071309999997
;太平山スキー場オーパス;秋田県;秋田県秋田市仁別蛇馬目沢１１１;39.787416,140.21970599999997
;鳥海高原矢島スキー場;秋田県;秋田県由利本荘市矢島町荒沢長保田６;39.1908349,140.09211949999997
;横手公園スキー場;秋田県;秋田県横手市睦成城付;39.32438459999999,140.57394850000003
;ジュネス栗駒スキー場;秋田県;秋田県雄勝郡東成瀬村椿川柳沢３９−７;39.1589601,140.72622230000002
;Asahi自然観スノーパーク;山形県;山形県西村山郡朝日町白倉７４５−１;38.3050131,140.058493
;秋山スキー場;山形県;山形県最上郡真室川町木ノ下１７９３;38.8660588,140.24184830000002
;月山スキー場;山形県;山形県西村山郡西川町志津姥沢;38.5188463,140.0065972
;神室スキー場;山形県;山形県最上郡金山町有屋１４００;38.9165175,140.39422439999998
;黒伏高原スノーパークジャングル・ジャングル;山形県;山形県東根市観音寺３１７０−１６４;38.4359763,140.54350390000002
;蔵王温泉スキー場;山形県;山形県山形市蔵王温泉;38.1705275,140.40173530000004
;蔵王猿倉スキー場;山形県;山形県上山市蔵王字蔵王山２８４３−１;38.1282752,140.3743657
;蔵王ライザスキーワールド;山形県;山形県上山市蔵王坊平高原;38.1239993,140.40537570000004
;白鷹町営スキー場;山形県;山形県西置賜郡白鷹町中山２８０１番地;38.2358358,140.15458319999993
;天元台高原スキー場;山形県;山形県米沢市李山１２１１８−６;37.7753276,140.13390949999996
;天童高原スキー場;山形県;山形県天童市田麦野１３２１;38.3476642,140.4825184
;西川町民スキー場;山形県;山形県西村山郡西川町間沢782−８;38.438592,140.12612539999998
;羽黒山スキー場;山形県;山形県鶴岡市羽黒町手向羽黒山８;38.6927579,139.98479900000007
;花笠高原スキー場;山形県;山形県尾花沢市鶴子８５８;38.53671550000001,140.5087916
;松山スキー場;山形県;山形県酒田市土渕大平1−６;38.8583902,139.98076190000006
;やまがた赤倉温泉スキー場;山形県;山形県最上郡最上町富澤３４８０−１;38.7054133,140.54427780000003
;湯殿山スキー場;山形県;山形県鶴岡市田麦俣六十里山１０４−５;38.572213,139.94201399999997
;横根スキー場;山形県;山形県西置賜郡小国町小国小坂町６１６−１;38.0708334,139.7304527
;米沢スキー場;山形県;山形県米沢市万世町刈安栃平道下;37.8646512,140.23185790000002
;星野リゾートアルツ磐梯;福島県;福島県耶麻郡磐梯町更科清水平６８３８−６８;37.585797,140.03341
;猪苗代スキー場;福島県;福島県耶麻郡猪苗代町葉山７１０５;37.5752673,140.09465820000003
;星野リゾート猫魔スキー場;福島県;福島県耶麻郡耶麻郡北塩原村桧原猫魔山１１６３;37.627181,140.03797699999996
;グランデコスノーリゾート;福島県;福島県耶麻郡北塩原村桧原荒砂沢山;37.69551020000001,140.13270190000003
;沼尻スキー場;福島県;福島県耶麻郡猪苗代町蚕養沼尻山甲２８５５−４３４;37.6230471,140.22769330000006
;箕輪スキー場;福島県;福島県耶麻郡猪苗代町横向;37.6504527,140.2556257
;三ノ倉スキー場;福島県;福島県喜多方市熱塩加納町相田北権現森甲８５７;37.7492722,139.86730979999993
;リステルスキーファンタジア;福島県;福島県耶麻郡猪苗代町川桁天王坂２４１４;37.5431615,140.1497263
;会津高原だいくらスキー場;福島県;福島県南会津郡南会津町針生昼滝山８５７−１５０;37.1813894,139.63723549999997
;会津高原たかつえスキー場;福島県;福島県南会津郡南会津町高杖原５３５;37.1099183,139.61634849999996
;会津高原高畑スキー場;福島県;福島県南会津郡南会津町大桃一の間々−２０−３;37.1007815,139.44931780000002
;会津高原南郷スキー場;福島県;福島県南会津郡南会津町界湯の入２９３;37.2668383,139.54577310000002
;あだたら高原スキー場;福島県;福島県二本松市奥岳温泉;37.622532,140.32442700000001
;二本松塩沢スキー場;福島県;福島県二本松市塩沢茱黄塚山;37.6404241,140.33094689999996
;エーデルワイススキーリゾート;栃木県;栃木県日光市川治温泉高原鶏頂山;36.9250946,139.7489852
;ハンターマウンテン塩原;栃木県;栃木県那須塩原市湯本塩原字前黒;36.9381364,139.75392080000006
;マウントジーンズスキーリゾート那須;栃木県;栃木県那須郡那須町大島;37.127938,140.01530100000002
;ホワイトワールド尾瀬岩鞍;群馬県;群馬県利根郡利根郡片品村土出２６０９;36.814998,139.22003700000005
;かたしな高原スキー場;群馬県;群馬県利根郡片品村越本２９９０;36.8111924,139.22980189999998
;川場スキー場;群馬県;群馬県利根郡川場村谷地２７５５−２;36.769623,139.10931500000004
;スノーパーク尾瀬戸倉;群馬県;群馬県利根郡片品村戸倉329;36.8511062,139.2388307
;オグナほたかスキー場;群馬県;群馬県利根郡片品村花咲武尊山;36.7807776,139.1679722
;たんばらスキーパーク;群馬県;群馬県沼田市玉原高原;36.7784595,139.07271019999996
;丸沼高原スキー場;群馬県;群馬県利根郡片品村東小川４６５８−５８;36.8149244,139.33027800000002
;大穴スキー場;群馬県;群馬県利根郡みなかみ町大穴２７７;36.7991234,138.98390510000002
;奥利根スノーパーク;群馬県;群馬県利根郡みなかみ町向山;36.799041,139.00921900000003
;ホワイトバレースキー場;群馬県;群馬県利根郡みなかみ町谷川温泉国有林内;36.7948003,138.95733380000001
;谷川岳天神平スキー場;群馬県;群馬県利根郡みなかみ町湯檜曽湯吹山国有林;36.8179474,138.94823310000004
